date,qqq,btc,qqq_idx,btc_idx,qqq_ret,btc_ret,corr90
2023-03-15,298.93,24276.66589243,94.33241818927705,48.08933273852138,0.005245989844301802,-0.016927895075327437,0.4451471666365643
2023-03-16,306.81,25011.182,96.81908548707754,49.54432617358578,0.026360686448332338,0.03025605372766771,0.45352997147015733
2023-03-17,305.36,27310.1766,96.36151345892897,54.09837477207713,-0.004726051953978017,0.09191867061700632,0.4268033406578567
2023-03-20,305.97,27688.0737,96.55400927766735,54.8469462383298,0.0019976421273251166,0.013837226523097712,0.43333336088273705
2023-03-21,310.34,28119.5492107,97.93303670043233,55.70165048373632,0.014282445991436798,0.01558344272610035,0.46071435568200647
2023-03-22,306.12,27273.8081,96.60134431506201,54.026332881916005,-0.01359798930205569,-0.0300766240725574,0.4462785980405341
2023-03-23,309.75,28318.2186,97.74685222001325,56.09519210140902,0.011858094864758861,0.03829353408114655,0.3637680250350867
2023-03-24,310.89,27415.93409438,98.10659850421281,54.30786842163212,0.003680387409200847,-0.03186233281001649,0.37639332306764584
2023-03-27,308.76,27157.5701,97.43444097320837,53.79607853464984,-0.006851297886712349,-0.009423862542511818,0.37378635276918415
2023-03-28,307.12,27259.2207,96.91691123102655,53.99743689037012,-0.005311568856069426,0.003742993192163313,0.37268183042216635
2023-03-29,312.72,28370.7692,98.68408596042792,56.199288903672006,0.018233915082052743,0.040776972762100794,0.3772966559739911
2023-03-30,315.68,28031.59519945,99.61816403168292,55.52742352310547,0.009465336403172042,-0.011955051276861361,0.3725364619693344
2023-03-31,320.93,28467.19662927,101.27489034049671,56.39030074820752,0.01663076533198171,0.01553965897126508,0.3731126646700384
2023-04-03,320.15,27761.45866918,101.02874814604436,54.992313572400306,-0.0024304365437947117,-0.02479127008116988,0.3660303021139618
2023-04-04,319.07,28149.6814,100.68793587680267,55.76133894688067,-0.0033734187099796475,0.013984233877847307,0.36192023520572786
2023-04-05,315.92,28176.3891,99.69390009151442,55.81424388356644,-0.009872441783934538,0.0009487745037142226,0.35956108127687886
2023-04-06,318.05,28019.7398,100.36605762251887,55.503939316030845,0.006742213218536408,-0.005559594575587412,0.35623115144111317
2023-04-10,317.87,29609.8284,100.30925557764525,58.65372520952842,-0.0005659487501965543,0.05674887102270665,0.34455470340244854
2023-04-11,315.83,30230.0732,99.6654990690776,59.882360092864616,-0.006417717935004896,0.020947260876392093,0.343432480142089
2023-04-12,313.04,29877.41773591,98.78506737353658,59.18378945594821,-0.00883386632048877,-0.011665716512059277,0.3276765825714912
2023-04-13,319.17,30359.5812,100.71949256839913,60.138900811095716,0.01958216202402241,0.016138056787634802,0.3290967237613444
2023-04-14,318.57,30478.2924,100.53015241882042,60.37405428817879,-0.0018798759281888344,0.0039101725158183775,0.32953365783959804
2023-04-17,318.84,29413.96,100.61535548613082,58.265732035247474,0.0008475374329033336,-0.03492099839556628,0.3244728294926654
2023-04-18,318.86,30366.57,100.62166682445013,60.15274483441144,6.272738677726153e-05,0.032386322684874846,0.32767935326615966
2023-04-19,318.71,28804.98,100.57433178705544,57.059411448192044,-0.0004704258922412219,-0.051424642295787804,0.323458771301465
2023-04-20,316.28,28267.17,99.80750418126163,55.994070591473786,-0.007624486210034198,-0.01867072985296292,0.3240731316124389
2023-04-21,316.61,27274.5,99.91164126352994,54.027703457656074,0.001043379284178636,-0.03511741713089778,0.3203524870236843
2023-04-24,315.95,27529.2,99.70336709899334,54.532235385671804,-0.002084583557057651,0.009338393004454826,0.32118169153857984
2023-04-25,309.99,28326.83,97.82258827984475,56.11225031202903,-0.018863744263332705,0.028973962192871516,0.30231406895900736
2023-04-26,311.87,28376.59,98.41585408185807,56.21081925092993,0.006064711764895536,0.0017566384943179525,0.30148003911294907
2023-04-27,320.35,29467.27,101.09186152923728,58.371333123125446,0.027190816686439856,0.03843590790859652,0.2998801680497136
2023-04-28,322.56,29327.11,101.7892644135189,58.093691996189115,0.00689870454190733,-0.004756463696840574,0.2894970542697172
2023-05-01,322.19,28084.46,101.67250465461201,55.63214272116459,-0.001147073412698374,-0.04237205779908082,0.2856028518153919
2023-05-02,319.38,28639.58,100.78576162075169,56.73177273247237,-0.008721561811353529,0.019766091283222265,0.283224666190253
2023-05-03,317.29,28998.8,100.12622676638583,57.44334697346887,-0.006543928862170367,0.012542781702804318,0.2866184400631085
2023-05-04,316.17,28820.66,99.77279182050555,57.09047175691323,-0.0035298937880172687,-0.006143012814323279,0.29057470503237387
2023-05-05,322.89,29529.67,101.89340149578719,58.49494047415874,0.021254388461903417,0.024600755152727194,0.29503999016097976
2023-05-08,323.69,27692.99,102.14585502855881,54.85668487326385,0.0024776239586237203,-0.06219778277237764,0.2871053112225287
2023-05-09,321.64,27636.66,101.49894285083153,54.74510150653779,-0.006333220056226718,-0.002034088771201703,0.284828407790922
2023-05-10,325.14,27624.54,102.60342705670737,54.72109315566402,0.010881731127969196,-0.00043854792872943804,0.28769025301200896
2023-05-11,326.2,27002.28,102.93792798762978,53.48846638877329,0.0032601340960816128,-0.022525623956091256,0.2856125455666993
2023-05-12,325.03,26791.96,102.56871469595129,53.07184622740593,-0.0035867565910484567,-0.007788971894225227,0.28743815581229
2023-05-15,326.79,27192.17,103.12411246804886,53.86461702799947,0.005414884779866513,0.014937690262302628,0.2877055942676675
2023-05-16,327.16,27025.77,103.24087222695574,53.534997425244,0.0011322255882983967,-0.0061194086385896185,0.2878586047489367
2023-05-17,331.12,27402.68,104.49051721417528,54.28161355790364,0.012104169213840166,0.013946318643279998,0.29419747147264647
2023-05-18,337.27,26837.94,106.43125374735713,53.16292741331156,0.018573326890553243,-0.02060893314084611,0.27978237107315784
2023-05-19,336.51,26866.88,106.1914228912241,53.22025428412732,-0.0022533874936994103,0.001078324193287683,0.27925009877244245
2023-05-22,337.64,26851.39,106.548013506264,53.18957034394294,0.003357998276425578,-0.0005765462904513408,0.27326214083707834
2023-05-23,333.36,27222.75,105.19738710593583,53.925192553553934,-0.012676223196303682,0.013830196500069558,0.2667185311594535
2023-05-24,331.65,26336.63,104.65776767963646,52.16988893339965,-0.005129589632829501,-0.03255071585346814,0.2682224968749413
2023-05-25,339.72,26474.02,107.20439269147025,52.44204300324684,0.024332881049299093,0.005216688695554472,0.26882127446582776
2023-05-26,348.4,26703.21,109.94351352204235,52.896042502979554,0.025550453314494126,0.008657166535342986,0.2603533481521285
2023-05-30,349.98,27682.8,110.44210924926632,54.836499634369154,0.0045350172215845586,0.036684353678827275,0.26695427900358354
2023-05-31,347.99,27225.77,109.81413108649689,53.93117483240202,-0.005686039202240201,-0.016509529382865873,0.23661688712042475
2023-06-01,352.01,26806.98,111.0827100886743,53.1015991506835,0.011552056093565799,-0.015382117750939672,0.2296652262296525
2023-06-02,354.65,27232.85,111.91580674682066,53.9451995126154,0.007499786937871011,0.015886534029569965,0.22960642757325544
2023-06-05,354.9,25730.52,111.99469847581179,50.96925349213692,0.0007049203440010476,-0.055166095359097445,0.2315825757575128
2023-06-06,354.84,27200.04,111.97576446085391,53.880206608971136,-0.00016906170752328809,0.057111943326446646,0.23057855224219276
2023-06-07,348.82,26359.59,110.07605162674746,52.215370099741385,-0.016965392853116823,-0.03089885161933592,0.24284665933486535
2023-06-08,353.15,26493.46,111.44245637287386,52.4805514472226,0.012413279055099924,0.00507860706482921,0.24015459609626136
2023-06-09,354.5,26489.46,111.868471709426,52.47262789907944,0.003822738213223875,-0.00015098065711316444,0.23751041979537693
2023-06-12,360.49,25887.59,113.75871753605354,51.28039141884847,0.016897038081805427,-0.022721112472658844,0.21852663415158088
2023-06-13,363.26,25910.03,114.63283789327528,51.3248425239316,0.007683985686149253,0.0008668246059211349,0.238249037452484
2023-06-14,365.9,25119.91,115.46593455142163,49.759704059213156,0.007267521885151007,-0.03049475434802662,0.23400784378931197
2023-06-15,370.26,25585.43,116.84180630502698,50.68184659211414,0.011915823995627184,0.0185319135299451,0.23045738636675123
2023-06-16,367.93,26342.59,116.10653539082962,52.18169502013295,-0.006292875276832421,0.02959340530919352,0.21589174500719735
2023-06-20,366.9,28371.02,115.78150146738615,56.199785710140596,-0.002799445546707302,0.07700191970493409,0.1959956520866922
2023-06-21,361.9,30059.71,114.20366688756351,59.5448898386089,-0.013627691469065173,0.05952165272873522,0.15490452018107956
2023-06-22,366.17,29903.56,115.55113761873206,59.2355743279703,0.01179883945841409,-0.005194660893268699,0.14972857696730676
2023-06-23,362.54,30605.59,114.40562971378081,60.626216453705986,-0.009913428189092466,0.0234764690224174,0.14235192710192687
2023-06-26,357.68,30273.8,112.8719745021932,59.9689779441012,-0.01340541733325984,-0.010840830057515682,0.1452588936959243
2023-06-27,363.83,30709.78,114.81271103537505,60.83260507396495,0.01719414001341968,0.014401231427835226,0.13904671446438885
2023-06-28,364.54,30084.01,115.03676354570989,59.5930253935786,0.0019514608470989625,-0.020376896220031582,0.12116230191799891
2023-06-29,363.81,30459.1,114.80639969705577,60.3360363118331,-0.0020025237285346,0.01246808520539644,0.13188765782693487
2023-06-30,369.42,30492.03,116.57673009561678,60.40126692192167,0.015420136884637614,0.0010811218978892256,0.12789468695235237
2023-07-03,370.29,31154.04,116.85127331250594,61.71263394848505,0.002355043040441762,0.021710919213971724,0.126981667770795
2023-07-05,370.28,30502.92,116.84811764334626,60.42283878174142,-2.7005860271822613e-05,-0.0209000181035911,0.13117361900057606
2023-07-06,367.46,29970.05,115.95821894032629,59.36728350697997,-0.007615858269417686,-0.0174694750535358,0.11973788739405321
2023-07-07,366.24,30320.04,115.57322730284957,60.060574160636136,-0.003320089261416137,0.011677991861875459,0.11688354542492886
2023-07-10,366.36,30398.1,115.61109533276533,60.215202202649905,0.000327653997378885,0.002574534862091138,0.1150269267129966
2023-07-11,368.17,30621.56,116.18227145066112,60.657851219667556,0.004940495687302038,0.007351117339570612,0.12209510138006974
2023-07-12,372.82,30383.85,117.64965760989618,60.18697456238989,0.012630035038161624,-0.007762831155564975,0.1203247989043744
2023-07-13,379.15,31446.3,119.64719618795165,62.29156799356505,0.016978702859288708,0.03496758968991753,0.1637005153274664
2023-07-14,379.07,30305.65,119.62195083467451,60.03206919619112,-0.0002109982856388637,-0.0362729478507805,0.16586065888798648
2023-07-17,382.61,30158.01,120.73905771718894,59.73961103422707,0.009338644577518762,-0.004871698841635186,0.1595283762998433
2023-07-18,385.74,29845.47,121.72678216415791,59.12050460006125,0.008180653929588777,-0.010363415888515082,0.1590977519871438
2023-07-19,385.65,29932.56,121.69838114172109,59.2930200520082,-0.0002333177788148566,0.0029180307765299673,0.12347451731879529
2023-07-20,376.76,29796.85,118.89299125879643,59.024193872381126,-0.02305199014650583,-0.004533858781206934,0.12041881635845048
2023-07-21,375.63,29907.92,118.53640064375652,59.24421099544633,-0.00299925682131863,0.003727575230267677,0.11712780210621332
2023-07-24,376.23,29186.08,118.72574079333525,57.814327497531636,0.0015973165082661112,-0.024135412960847757,0.10184162004030584
2023-07-25,378.78,29242.03,119.53043642904477,57.92515812718408,0.006777768917948901,0.0019170097525942342,0.10395293754999248
2023-07-26,377.52,29349.52,119.13282211492945,58.13808367466117,-0.0033264691905591226,0.003675873391826734,0.08006238146983317
2023-07-27,376.62,29209.65,118.84881189056141,57.86101700496521,-0.0023839796567068916,-0.004765665673578279,0.11495246470961377
2023-07-28,383.48,29318.62,121.01360093407808,58.07687426525525,0.01821464606234402,0.0037306164229971017,0.11570278249823569
2023-07-31,383.68,29225.93,121.07671431727098,57.89326584590787,0.000521539584854569,-0.0031614721293157233,0.10953301555026582
2023-08-01,382.79,29629.24,120.79585976206255,58.69217739631236,-0.002319641367806491,0.01379973195036066,0.08687033090784264
2023-08-02,374.39,29151.7,118.14509766796048,57.74622460124118,-0.021944146921288543,-0.016117186941008277,0.0879840030334381
2023-08-03,373.79,29198.33,117.95575751838179,57.83859336372007,-0.0016026069072356819,0.0015995636618104658,0.09089529644538512
2023-08-04,372.04,29113.38,117.40351541544385,57.670317010029706,-0.0046817731881537705,-0.002909412969851366,0.08818242329130097
2023-08-07,375.19,29206.01,118.39755120073212,57.85380657615493,0.008466831523492147,0.003181698586697923,0.08973726167498561
2023-08-08,372.0,29766.72,117.39089273880528,58.96450974599278,-0.008502358804872157,0.019198445799340602,0.05387654263826125
2023-08-09,367.91,29596.9,116.10022405251034,58.628115509574904,-0.01099462365591386,-0.005705028971952575,0.06178178634610099
2023-08-10,368.59,29455.74,116.31480955536621,58.34849349560278,0.0018482781114945723,-0.004769418418820837,0.052556490880085294
2023-08-11,366.24,29426.01,115.57322730284957,58.28960172402874,-0.006375647738679713,-0.0010093109186869453,0.04874012667069461
2023-08-14,370.35,29430.95,116.8702073274638,58.29938730598555,0.011222149410222926,0.00016787868963552555,0.05133659906177158
2023-08-15,366.42,29200.8,115.6300293477232,57.84348615469847,-0.01061158363710002,-0.007819999014642809,0.05615448116776113
2023-08-16,362.54,28736.49,114.40562971378081,56.923740495110785,-0.01058894165165658,-0.015900591764609118,0.06617820103506641
2023-08-17,358.58,26610.04,113.15598472656127,52.71148325785501,-0.010922932641915462,-0.07399825100421109,0.10933852120559018
2023-08-18,358.13,26058.26,113.01397961437722,51.61846940924676,-0.0012549500808745062,-0.02073578243399865,0.1196622559556567
2023-08-21,363.9,26123.45,114.83480071949256,51.74760343510991,0.01611146790271678,0.0025017019555413356,0.1167912835374644
2023-08-22,363.38,26048.09,114.67070592319102,51.598323788092785,-0.0014289640010991533,-0.002884764454924582,0.10529427861988266
2023-08-23,369.11,26417.4,116.4789043516678,52.32988517928041,0.015768616874896946,0.014178006909527863,0.1145508248986812
2023-08-24,361.22,26141.53,113.98908138470765,51.783417872716996,-0.021375741648830937,-0.01044273849811117,0.12083552905838554
2023-08-25,364.02,26058.22,114.87266874940832,51.61839017376534,0.007751508775815097,-0.0031868830936826464,0.12347844587985235
2023-08-28,366.76,26127.89,115.73732209915113,51.75639857354882,0.007527058952804921,0.0026736285133825977,0.12282552402008462
2023-08-29,374.77,27718.23,118.26501309602702,54.90668246204719,0.021839895299378353,0.060867525085263274,0.16200239019553178
2023-08-30,376.86,27316.23,118.92454795039289,54.11036587365958,0.005576753742295271,-0.014503090565306631,0.15983790846733517
2023-08-31,377.99,25936.45,119.28113856543281,51.37717755941718,0.002998460966937344,-0.05051136265875633,0.15580511120672405
2023-09-01,377.59,25816.57,119.15491179904699,51.139708821566664,-0.0010582290536788053,-0.004622066628239496,0.18782934098640686
2023-09-05,378.07,25788.7,119.30638391870995,51.084501499879195,0.0012712201064646322,-0.0010795392261636616,0.18756523828279345
2023-09-06,374.74,25771.63,118.25554608854809,51.050687758178256,-0.008807892718279642,-0.0006619178167182049,0.15045121718354568
2023-09-07,372.06,26200.96,117.40982675376314,51.90114198925401,-0.007151625126754602,0.01665901613518428,0.143389579720978
2023-09-08,372.58,25910.51,117.5739215500647,51.32579334970878,0.0013976240391333494,-0.011085471677373726,0.14055684854800016
2023-09-11,376.97,25143.63,118.95926031114898,49.8066906997021,0.011782704385635334,-0.02959725609414854,0.13688907151580862
2023-09-12,372.79,25854.29,117.64019060241726,51.21442788055667,-0.011088415523781703,0.028264017566278277,0.12334695051088351
2023-09-13,374.21,26222.02,118.08829562308686,51.942859470227745,0.0038091150513692718,0.014223171473670249,0.12329194517638703
2023-09-14,377.27,26528.22,119.05393038593834,52.54940708058666,0.00817722669089549,0.011677208697117969,0.1070516674135176
2023-09-15,370.81,26627.69,117.01536810880748,52.7464459140367,-0.017123015347098813,0.0037495919439749503,0.10776706860179791
2023-09-18,370.66,26738.74,116.96803307141282,52.966423419361185,-0.0004045198349558188,0.0041704706641847444,0.10696710893652307
2023-09-19,369.87,27211.2,116.71873520780083,53.90231330829056,-0.002131333297361482,0.017669493775697598,0.10414277509131663
2023-09-20,364.54,27121.84,115.03676354570989,53.72530124277236,-0.014410468543001542,-0.0032839419062739017,0.10793746478223491
2023-09-21,357.86,26556.98,112.92877654706682,52.60637739173598,-0.018324463707686367,-0.020826758066561868,0.12263125365378903
2023-09-22,357.91,26577.61,112.94455489286503,52.64724309128434,0.0001397194433576665,0.0007768202559177428,0.12005428309455955
2023-09-25,359.61,26308.45,113.48101865000476,52.11406753673108,0.004749797435109393,-0.010127321455917215,0.11820863596595291
2023-09-26,354.21,26217.38,111.77695730379627,51.93366815438167,-0.015016267623258583,-0.003461625447337302,0.11295288280696905
2023-09-27,355.04,26368.04,112.03887784404685,52.23210859519381,0.0023432427091274466,0.005746569641970289,0.13269604981504346
2023-09-28,358.01,27020.31,112.97611158446148,53.52418178202859,0.008365254619197682,0.024737143906031767,0.14032146480031937
2023-09-29,358.27,26910.69,113.05815898261227,53.30703694516529,0.0007262366972988765,-0.004056948273354455,0.14045019074885964
2023-10-02,361.26,27609.13,114.00170406134622,54.690567686442506,0.008345661093588586,0.025953998206660778,0.1579216333452685
2023-10-03,354.92,27419.23,112.00100981413111,54.31439723834597,-0.017549687205890452,-0.006878159507380355,0.15443386465159706
2023-10-04,359.75,27778.6,113.52519801823976,55.026268612397836,0.013608700552237174,0.013106494967218163,0.15977213429950649
2023-10-05,358.69,27422.6,113.19069708731737,54.32107282765657,-0.0029464906184850648,-0.012815620657628535,0.15744864731723843
2023-10-06,364.7,27933.0,115.0872542522642,55.332117570723824,0.016755415539881247,0.018612385404739307,0.1641314394161204
2023-10-09,366.56,27584.1,115.67420871595822,54.640986083936674,0.005100082259391403,-0.012490602513156479,0.1565963841166181
2023-10-10,368.59,27390.34,116.31480955536621,54.25716941188199,0.005537974683544222,-0.007024336483698934,0.16437169114792746
2023-10-11,371.22,26844.46,117.14475054435295,53.17584279678491,0.007135299384139593,-0.01992965403131186,0.15241024536972675
2023-10-12,369.93,26738.45,116.7376692227587,52.96584896212081,-0.0034750282851140346,-0.003949045724890632,0.1590077134564521
2023-10-13,365.28,26841.72,115.27028306352362,53.17041516630685,-0.012569945665396265,0.003862228364022613,0.1633212216308379
2023-10-16,369.41,28502.1,116.57357442645716,56.459440382791946,0.011306395094174526,0.061858181964493886,0.16500697491014338
2023-10-17,368.2,28407.42,116.19173845814007,56.27188999824334,-0.003275493354267689,-0.0033218604944899033,0.16456305522664957
2023-10-18,363.37,28322.73,114.66755025403137,56.10412867518229,-0.013117870722433422,-0.002981263345984919,0.16592189429726914
2023-10-19,359.97,28695.97,113.59462273975198,56.84347495242057,-0.009356853895478356,0.01317810818378029,0.18306355788521897
2023-10-20,354.6,29665.02,111.90002840102244,58.76305353445292,-0.014917909825818865,0.033769550219072464,0.15560748850043196
2023-10-23,355.67,32941.46,112.2376850011045,65.25331105399692,0.003017484489565625,0.11044792823331995,0.16667394285929354
2023-10-24,359.13,33856.0,113.32954653034176,67.06491148370837,0.009728118761773485,0.027762582472057984,0.16920245849255913
2023-10-25,350.34,34464.23,110.55571333901352,68.26974640548697,-0.024475816556678742,0.017965205576559562,0.15648586552497729
2023-10-26,343.66,34148.86,108.4477263403705,67.64503406100985,-0.019067191870754008,-0.009150646917108096,0.17978809512747082
2023-10-27,345.31,33910.02,108.96841175171194,67.17191900138174,0.004801257056392894,-0.006994084136337286,0.22090308231515102
2023-10-30,349.2,34486.77,110.19596705481398,68.31439559927365,0.011265239929338922,0.017008247119877806,0.2331037278615031
2023-10-31,350.87,34650.03,110.72296380447474,68.63779521673675,0.004782359679266879,0.0047339892950253315,0.24571787502662443
2023-11-01,356.96,35428.26,112.64476632269873,70.17938093459965,0.017356855815544137,0.02245972081409464,0.2525434265818026
2023-11-02,363.44,34918.05,114.68963993814889,69.16871256006921,0.01815329448677727,-0.014401215301005466,0.22776579593893304
2023-11-03,367.71,34730.03,116.03711066931743,68.79626617959995,0.011748844375963019,-0.005384607674254527,0.22541115819098992
2023-11-06,369.21,35019.43,116.51046104326421,69.3695348877576,0.0040793016235620705,0.008332846242862457,0.2277719544814742
2023-11-07,372.7,35423.24,117.61178957998044,70.16943688167999,0.00945261504292949,0.011531027204040756,0.23399320077475733
2023-11-08,372.94,35680.29,117.68752563981192,70.67862389422982,0.0006439495572847509,0.007256535539944986,0.23305538820984842
2023-11-09,370.07,36775.23,116.78184859099372,72.8475763451978,-0.007695607872580057,0.0306875308468626,0.220887065734232
2023-11-10,378.39,37321.14,119.40736533181861,73.92896238690594,0.022482233091036807,0.014844502672042958,0.22238877954672748
2023-11-13,377.21,36531.68,119.03499637098048,72.36513130763113,-0.0031184756468194408,-0.021153158772749148,0.2266159327912075
2023-11-14,385.33,35540.04,121.59739972861246,70.40080448746026,0.021526470666207276,-0.02714465910136077,0.19227108613932997
2023-11-15,385.62,37863.66,121.68891413424217,75.00363322156277,0.0007526016661043577,0.06538034284711003,0.18403126525542823
2023-11-16,385.95,36223.54,121.79305121651048,71.75474077642278,0.000855764742492493,-0.04331646755754737,0.1862267771270867
2023-11-17,386.04,36514.01,121.82145223894727,72.33012903370872,0.00023319082782746747,0.00801881870187171,0.166799330634554
2023-11-20,390.74,37465.89,123.30461674398056,74.21569578533655,0.01217490415500988,0.026068897938078983,0.17862571406466438
2023-11-21,388.47,35942.19,122.5882798447411,71.19741820890324,-0.005809489686236291,-0.040668992515592084,0.18996112835567072
2023-11-22,390.06,37448.77,123.09003124112468,74.18178299928383,0.004092980152907488,0.04191675576808196,0.19872965334463907
2023-11-24,389.51,37710.8,122.9164694373442,74.70083482927191,-0.0014100394811055184,0.006997025536486401,0.19839607882860344
2023-11-27,389.17,37268.83,122.80917668591627,73.82534218606376,-0.0008728915817308724,-0.01171998472586111,0.19666706340845402
2023-11-28,390.19,37776.89,123.13105494020007,74.83175165346726,0.002620962561348472,0.013632303455729522,0.19767602891593888
2023-11-29,389.81,37808.01,123.01113951213355,74.89339685802105,-0.0009738845177990063,0.0008237840648079864,0.20054148861759988
2023-11-30,388.83,37715.02,122.70188393448831,74.70919417256293,-0.0025140453041225808,-0.0024595317235687197,0.20186398935797215
2023-12-01,389.94,38658.06,123.05216321120893,76.57724988279439,0.002854718000154355,0.025004361657504193,0.20345123231875878
2023-12-04,386.32,41995.8,121.90981097541733,83.18893577763232,-0.009283479509668124,0.08634008017991612,0.15715245390824295
2023-12-05,387.29,44085.68,122.21591088390294,87.32875197598926,0.0025108718161110932,0.04976402402144964,0.16184057024685913
2023-12-06,385.05,43714.53,121.50904099214239,86.59354575265577,-0.005783779596684635,-0.008418833507842005,0.16473273664844076
2023-12-07,390.43,43249.99,123.20679100003156,85.67334448904985,0.013972211401116708,-0.01062667264179673,0.15540965295489556
2023-12-08,392.17,44199.33,123.75587743380984,87.5538797876068,0.004456624747073867,0.02195006287862733,0.14303977715821664
2023-12-11,395.52,41221.12,124.81302660229102,81.65438220874648,0.00854221383583642,-0.06738133813340608,0.11409788522448447
2023-12-12,398.67,41512.61,125.80706238757931,82.23179097080892,0.007964199029126373,0.0070713750621040905,0.11326135108516001
2023-12-13,403.74,42906.87,127.40698665151946,84.99366252932957,0.01271728497253366,0.03358642108988086,0.126000144264273
2023-12-14,403.39,43004.17,127.29653823093187,85.18640283791194,-0.0008668945360876812,0.0022677021185650847,0.13235498696694645
2023-12-15,405.34,41953.42,127.91189371706271,83.10498578505553,0.004834031582339637,-0.024433677013182664,0.12345239274701367
2023-12-18,407.08,42666.06,128.46098015084098,84.51664512224096,0.0042926925543989025,0.0169864578382406,0.12514401769579234
2023-12-19,409.16,42300.16,129.11735933604723,83.79183855584539,0.00510956077429503,-0.008575903188623335,0.12165576656310124
2023-12-20,403.08,43645.95,127.19871248698287,86.45769651974129,-0.014859712581875129,0.031815246088903626,0.10479339749373238
2023-12-21,407.77,43849.41,128.67872132285652,86.86072779604315,0.011635407363302486,0.004661600904551477,0.0991914072875522
2023-12-22,408.38,43948.89,128.87121714159488,87.05778643836352,0.001495941339480611,0.002268673626395268,0.09040517205986781
2023-12-26,410.88,42519.8,129.6601344315062,84.22692058438632,0.006121749351094552,-0.03251708973764744,0.04662034179422544
2023-12-27,411.5,43384.25,129.8557859194042,85.93929838247504,0.0015089563862928923,0.020330528365608336,0.04366068012053056
2023-12-28,411.3,42592.06,129.7926725362113,84.37005948159249,-0.000486026731470246,-0.018259852365777984,0.048048559866384906
2023-12-29,409.52,42057.41,129.23096342579444,83.31097822790736,-0.0043277413080476945,-0.01255280913860457,0.05122672848783671
2024-01-02,402.59,44957.63,127.04408469816025,89.0559864268464,-0.01692225043953899,0.06895859730782261,-0.00116256522071395
2024-01-03,398.33,42818.03,125.69976963615134,84.81768052506999,-0.010581484885367254,-0.04759147668593733,0.009070071025501147
2024-01-04,396.28,44188.15,125.05285745842404,87.53173347054667,-0.0051464865814776495,0.0319986697192749,0.005069326811832179
2024-01-05,396.75,44112.11,125.2011739089274,87.3811068203452,0.0011860300797417178,-0.001720823342909794,0.0059489582289067085
2024-01-08,404.95,46900.01,127.78882261983652,92.9036217874243,0.020667926906112077,0.06320033206300946,0.00523347803144908
2024-01-09,405.75,46082.08,128.04127615260816,91.28339485424054,0.001975552537350378,-0.017439868349708232,0.008106470965335092
2024-01-10,408.5,46564.21,128.90908517151064,92.238439920806,0.0067775723967959944,0.010462418363059944,0.014164825779061205
2024-01-11,409.35,46356.96,129.1773170500805,91.8279010826385,0.0020807833537332954,-0.004450843254937609,0.012691362296575926
2024-01-12,409.56,42896.05,129.24358610243303,84.97222933160234,0.0005130084279956204,-0.07465782915877128,0.01358596372671234
2024-01-16,409.52,43137.2,129.23096342579444,85.44992024028309,-9.766578767467227e-05,0.005621729739684556,0.01106845078002033
2024-01-17,407.21,42764.71,128.50200384991638,84.71205962832165,-0.005640750146512996,-0.008635006444553617,0.018382558657282184
2024-01-18,412.99,41296.92,130.32598062419137,81.80453344605935,0.01419415043834893,-0.03432245886853902,-0.002062476397182795
2024-01-19,421.18,41627.16,132.91047366594086,82.45870158075867,0.019830988643792846,0.007996722273719392,0.01390478962402449
2024-01-22,421.73,39516.98,133.08403546972136,78.27867337557521,0.0013058549788689255,-0.05069238449127922,0.0246615063399316
2024-01-23,423.48,39873.77,133.6362775726593,78.98543406107473,0.004149574372228626,0.009028776996622634,0.02424687388050003
2024-01-24,425.83,40145.83,134.37785982517593,79.52435418803178,0.005549258524605527,0.00682303178254795,0.022857567133491137
2024-01-25,426.35,39929.16,134.5419546214775,79.09515539398714,0.0012211445882159833,-0.005397073618853998,0.022516498126434983
2024-01-26,423.81,41866.1,133.74041465492758,82.93201472909034,-0.0059575466166296165,0.04850941016540289,0.009561817662875262
2024-01-29,428.15,43269.41,135.10997507021364,85.71181331528491,0.010240437932092172,0.03351900463620927,0.020452925546337444
2024-01-30,425.3,42915.56,134.21060935971474,85.01087643767058,-0.006656545603176411,-0.008177832792266027,0.01959897947084208
2024-01-31,416.97,42611.24,131.5819369497302,84.40805289493896,-0.019586174465083483,-0.0070911343111915714,0.009582290815548738
2024-02-01,421.88,43069.45,133.13137050711603,85.31571514360832,0.011775427488788015,0.010753266039664533,0.011117957419739751
2024-02-02,429.01,43189.15,135.38136261794313,85.55282732179239,0.016900540438039346,0.0027792321471484804,0.010939407813206839
2024-02-05,428.45,42713.66,135.204645145003,84.61093534514458,-0.0013053308780681672,-0.011009478074933132,0.0071387114897868125
2024-02-06,427.59,43105.15,134.9332575972735,85.38643281078603,-0.0020072353833586742,0.00916545198889529,0.0066098402485735815
2024-02-07,431.99,44328.04,136.32175202751745,87.80883975798334,0.010290231296335328,0.02836992795524429,0.00912086439980301
2024-02-08,432.79,45315.99,136.57420556028907,89.76585710499212,0.0018518947197851965,0.02228724753000577,0.008380337535784526
2024-02-09,437.05,47093.93,137.91852062229796,93.28775540140471,0.009843110977610259,0.03923427470082852,0.013347694261750268
2024-02-12,435.34,50017.36,137.3789011959986,99.07873998844445,-0.003912595812836095,0.062076577597155236,-0.009972842774125076
2024-02-13,428.55,49741.98,135.23620183659946,98.5332433165286,-0.015597004640051426,-0.005505688424978783,-0.004043581192547006
